Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Status,Interaction_Grade_Failed_Courses,Interaction_Mother_Father_Qual,Age_Squared,Academic_Performance_1st_Sem,Combined_Parents_Qual
0.0,0.6842105263157895,2.0,1.5987261146496816,0.0,0.0,-0.873333333333333,0.0,0.5142857142857142,0.5294117647058824,0.8,0.4,0.12426035502958542,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.5,-0.75,-1.6666666666666667,-2.035714285714286,0.0,0.0,-0.5,-0.75,-1.25,-2.061290322580645,0.0,-0.7777777777777778,0.5217391304347826,0.0,Dropout,0.0,0.7466666666666667,2.3636363636363638,-2.0594626865671635,0.6481481481481481
0.0,0.5789473684210527,0.0,1.5987261146496816,0.0,0.0,0.0,0.0,0.5428571428571428,0.5588235294117647,0.4,0.2,-0.36094674556212974,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,-0.5,0.25,-1.6666666666666667,-2.035714285714286,0.0,0.0,-0.5,-0.75,-1.0,-0.851612903225806,0.0,0.35555555555555546,1.0,-0.5787965616045845,Dropout,0.0,0.8022222222222222,2.8636363636363638,-2.0594626865671635,0.6851851851851852
0.0,-0.2631578947368421,0.0,-0.2526539278131635,0.0,0.0,-0.20666666666666628,0.0,0.5142857142857142,0.5294117647058824,0.8,0.4,0.23076923076923103,-1.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,-0.5,-0.5,-1.6666666666666667,-2.035714285714286,0.0,0.0,-0.5,-0.75,-1.25,-2.061290322580645,0.0,0.35555555555555546,1.0,-0.5787965616045845,Dropout,0.0,0.7466666666666667,2.609848484848485,-2.0594626865671635,0.6481481481481481
0.0,0.0,1.0,0.9171974522292994,0.0,0.0,-0.33999999999999964,0.0,0.5142857142857142,0.5588235294117647,0.0,0.2,-0.2603550295857982,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,-0.75,0.0,0.04761904761904744,0.0,0.0,-0.5,-0.75,-0.25,-0.5612903225806447,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,0.774074074074074,0.0,-0.05349253731343263,0.6666666666666666
0.0,-0.42105263157894735,0.0,-0.4989384288747346,0.0,0.0,-0.6066666666666662,0.0,0.5428571428571428,0.0,0.8,0.0,-0.5976331360946741,-1.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,1.3392857142857137,0.0,0.0,0.0,0.5,0.25,0.7354838709677419,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Graduate,0.0,0.2674074074074074,-0.14772727272727273,0.7689552238805972,0.3333333333333333
0.0,0.5789473684210527,0.0,1.5987261146496816,0.0,0.0,0.0,0.0,0.5142857142857142,0.5294117647058824,0.0,0.2,0.4201183431952658,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,-0.5,1.25,-1.0,-0.32738095238095266,0.0,0.0,-0.5,1.0,-0.5,-0.541935483870967,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Dropout,0.0,0.7466666666666667,2.8636363636363638,-0.8358208955223874,0.6481481481481481
0.0,0.6842105263157895,0.0,1.5987261146496816,0.0,0.0,-1.273333333333333,0.0,0.5142857142857142,0.5294117647058824,0.4,0.2,-0.5562130177514786,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,-0.5,-0.25,-0.3333333333333333,0.4365079365079364,0.0,0.0,-0.5,0.25,-0.25,-0.23225806451612885,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Dropout,0.0,0.7466666666666667,2.8636363636363638,-0.06686567164179007,0.6481481481481481
0.0,-0.42105263157894735,1.0,1.1358811040339702,0.0,0.0,0.46000000000000035,0.0,0.5428571428571428,0.5588235294117647,0.0,0.0,0.017751479289941495,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.15873015873015814,0.0,0.0,0.0,-0.5,0.25,0.5032258064516131,0.0,0.35555555555555546,1.0,-0.5787965616045845,Graduate,0.0,0.8022222222222222,-0.2878787878787879,0.20059701492537307,0.6851851851851852
0.0,0.5789473684210527,0.0,-0.4989384288747346,0.0,0.0,1.7933333333333337,0.0,-0.5142857142857142,0.5294117647058824,2.3,1.9,0.8224852071005918,-1.0,0.0,0.0,0.0,1.0,0.0,1.1666666666666667,0.0,0.0,0.0,-0.5,-1.6666666666666667,-2.035714285714286,0.0,0.0,0.0,-0.5,-1.25,-2.061290322580645,0.0,0.0,-0.3478260869565217,0.48710601719197705,Enrolled,0.0,-0.24,1.246212121212121,-2.0594626865671635,-0.018518518518518517
0.0,-0.42105263157894735,0.0,-0.1932059447983015,0.0,0.0,-0.7399999999999997,0.0,-0.5142857142857142,0.0,0.8,0.4,-0.34319526627218905,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,-0.5,0.0,0.0,0.13095238095238046,0.0,0.0,-0.5,0.25,0.0,0.5419354838709678,0.0,-0.4888888888888887,0.0,0.9140401146131805,Dropout,0.0,-0.25333333333333335,-0.14772727272727273,-0.013373134328357444,-0.35185185185185186
0.0,0.5789473684210527,0.0,-0.35668789808917195,0.0,0.0,0.46000000000000035,0.0,0.5142857142857142,0.5294117647058824,0.8,0.6,-0.4792899408284019,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,0.0,-0.5,0.3333333333333333,0.5059523809523806,0.0,0.0,0.0,-0.5,-1.25,-2.061290322580645,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Dropout,0.0,0.7466666666666667,2.8636363636363638,0.3677611940298511,0.6481481481481481
0.0,-0.05263157894736842,0.0,0.9171974522292994,0.0,0.0,1.7933333333333337,0.0,0.5142857142857142,-0.20588235294117646,0.8,0.4,1.3846153846153846,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.5,0.3333333333333333,0.2976190476190473,0.0,0.0,0.0,0.0,0.25,0.3096774193548389,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Graduate,0.0,0.061481481481481484,-0.14772727272727273,0.26746268656716454,0.18518518518518517
0.0,0.7105263157894737,0.0,-0.4989384288747346,0.0,0.0,-0.20666666666666628,0.0,-0.5142857142857142,-0.47058823529411764,0.8,-0.2,0.23076923076923103,-1.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.75,0.3333333333333333,-0.2380952380952387,0.0,0.0,0.0,0.0,-0.25,-0.17419354838709647,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Graduate,0.0,-0.2651851851851852,0.1553030303030303,0.009552238805970824,-0.6481481481481481
0.0,-0.42105263157894735,0.0,0.9171974522292994,0.0,0.0,0.5266666666666671,0.0,-0.5142857142857142,-0.5294117647058824,0.0,0.4,0.011834319526627383,-1.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,-0.04960317460317516,0.0,0.0,0.0,-0.25,0.0,0.3096774193548389,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Graduate,0.0,-0.26666666666666666,-0.2878787878787879,0.10029850746268654,-0.6851851851851852
0.0,0.0,2.0,-0.1932059447983015,0.0,0.0,-0.4066666666666663,0.0,0.5142857142857142,0.5294117647058824,0.0,0.0,-0.5857988165680467,-1.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,-0.5,0.5,-1.6666666666666667,-2.035714285714286,0.0,0.0,-0.5,1.25,-1.25,-2.061290322580645,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Dropout,0.0,0.7466666666666667,-0.2878787878787879,-2.0594626865671635,0.6481481481481481
0.0,0.0,0.0,0.03397027600849257,0.0,0.0,-0.47333333333333294,0.0,0.5142857142857142,0.5294117647058824,0.0,-1.2,-0.005917159763313271,-1.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,1.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,0.0,-0.5,-1.25,-2.061290322580645,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Dropout,0.0,0.7466666666666667,1.6704545454545454,-2.0594626865671635,0.6481481481481481
0.0,-0.42105263157894735,0.0,0.9171974522292994,0.0,0.0,-0.13999999999999962,0.0,-0.5142857142857142,-0.5294117647058824,-0.2,0.4,-0.22485207100591692,-1.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,-0.5,-0.5,0.0,-0.32738095238095266,0.0,0.0,-0.5,-0.75,0.0,-0.23225806451612885,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,-0.26666666666666666,-0.14772727272727273,-0.23402985074626811,-0.6851851851851852
0.0,-0.42105263157894735,0.0,-0.1932059447983015,0.0,0.0,-0.20666666666666628,0.0,0.0,0.0,0.8,0.0,-0.3905325443786978,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,-0.5,-0.25,-0.3333333333333333,-0.4315476190476193,0.0,0.0,-0.5,-0.5,-0.25,0.01935483870967769,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Enrolled,0.0,0.0,-0.2878787878787879,-0.48477611940298443,-0.018518518518518517
0.0,0.7105263157894737,0.0,-0.35668789808917195,0.0,0.0,-0.20666666666666628,0.0,-0.5142857142857142,-0.5294117647058824,0.8,0.4,0.33727810650887663,-1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.5,-0.25,0.6666666666666666,0.0,0.0,0.0,1.5,0.5,0.75,0.06774193548387122,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Graduate,0.0,-0.26666666666666666,0.3181818181818182,0.32477611940298523,-0.6851851851851852
0.0,0.0,2.5,0.5562632696390658,0.0,0.0,0.46000000000000035,0.0,-0.5142857142857142,-0.5294117647058824,-0.2,-0.8,0.2721893491124256,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.5,-0.25,0.6666666666666666,0.18035714285714227,0.0,0.0,1.0,0.75,0.75,0.23440860215053777,0.0,0.0,-0.3478260869565217,0.48710601719197705,Dropout,0.0,-0.26666666666666666,-0.2878787878787879,0.4116059701492543,-0.6851851851851852
0.0,0.7105263157894737,0.0,-0.22929936305732485,0.0,0.0,0.46000000000000035,0.0,-0.5142857142857142,0.0,-0.2,0.0,0.8224852071005918,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04761904761904744,0.0,0.0,0.0,0.75,-0.75,1.0838709677419356,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Enrolled,0.0,-0.25333333333333335,0.0,-0.05349253731343263,-0.35185185185185186
0.0,-0.42105263157894735,0.0,-1.8248407643312101,0.0,0.0,0.46000000000000035,0.0,0.0,0.0,-0.8,-1.2,0.201183431952663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,-0.06666666666666643,0.0,0.4068767908309455,Dropout,0.0,0.0,0.0,-2.0594626865671635,-0.018518518518518517
0.0,0.5789473684210527,0.0,0.9171974522292994,0.0,0.0,0.0,0.0,0.5142857142857142,0.5294117647058824,0.8,0.0,0.23076923076923103,-1.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,2.0,-1.3333333333333333,0.7142857142857139,0.0,0.0,0.0,-0.25,-1.25,-2.061290322580645,0.0,0.0,-0.3478260869565217,0.48710601719197705,Dropout,0.0,0.7466666666666667,1.6704545454545454,-0.5349253731343278,0.6481481481481481
0.0,0.5789473684210527,0.0,0.9171974522292994,0.0,0.0,-0.873333333333333,0.0,-0.22857142857142856,-0.23529411764705882,2.3,-0.6,-0.7159763313609462,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,-0.5,0.5,-0.6666666666666666,-0.25793650793650846,0.0,0.0,-0.5,0.0,-0.25,-0.36774193548387063,0.0,-0.7777777777777778,0.5217391304347826,0.0,Dropout,0.0,-0.17777777777777778,1.6704545454545454,-0.6017910447761189,-0.3148148148148148
0.0,0.6842105263157895,0.0,1.1358811040339702,0.0,0.0,-0.8066666666666663,0.0,-0.5142857142857142,-0.5294117647058824,-0.2,-0.4,-0.3017751479289936,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.75,-1.3333333333333333,0.2976190476190473,0.0,0.0,0.0,0.0,-0.25,-0.36774193548387063,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Enrolled,0.0,-0.26666666666666666,0.48863636363636365,-0.7355223880597008,-0.6851851851851852
0.0,0.0,0.0,-1.8248407643312101,0.0,0.0,-0.673333333333333,0.0,-0.45714285714285713,-0.20588235294117646,-0.6,0.4,-0.5739644970414193,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,-0.06666666666666643,0.0,0.4068767908309455,Dropout,0.0,-0.24074074074074073,-0.14772727272727273,-2.0594626865671635,-0.4444444444444444
0.0,-0.42105263157894735,0.0,-0.2526539278131635,0.0,0.0,0.19333333333333372,0.0,0.5428571428571428,0.5588235294117647,0.8,0.4,-0.2603550295857982,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,-0.5,0.5,-1.6666666666666667,-2.035714285714286,0.0,0.0,-0.5,0.75,-1.0,-0.07741935483870939,0.0,-0.7777777777777778,0.5217391304347826,0.0,Dropout,0.0,0.8022222222222222,-0.2878787878787879,-2.0594626865671635,0.6851851851851852
0.0,0.6578947368421053,0.0,0.03397027600849257,0.0,0.0,0.19333333333333372,0.0,-0.4857142857142857,-0.5,2.3,1.9,0.23076923076923103,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.25,-0.3333333333333333,-0.32738095238095266,0.0,0.0,0.0,1.0,-0.75,0.11612903225806477,0.0,-0.7777777777777778,0.5217391304347826,0.0,Dropout,0.0,-0.2644444444444444,0.3181818181818182,-0.43462686567164116,-0.6481481481481481
0.0,0.6842105263157895,0.0,1.5987261146496816,0.0,0.0,-0.873333333333333,0.0,0.5142857142857142,0.5294117647058824,0.8,0.4,-0.36094674556212974,0.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,2.0,0.5,0.6666666666666666,-0.2380952380952387,0.0,0.0,2.0,0.5,0.25,-0.2709677419354835,0.0,-0.06666666666666643,0.0,0.4068767908309455,Dropout,0.0,0.7466666666666667,2.8636363636363638,0.21014925373134388,0.6481481481481481
0.0,0.6842105263157895,0.0,1.5987261146496816,0.0,0.0,1.7933333333333337,0.0,-0.45714285714285713,-0.47058823529411764,-0.6,-1.2,-0.06508875739644934,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5,-0.25,0.0,0.13095238095238046,0.0,0.0,-0.5,-0.25,0.0,0.5861751152073731,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Graduate,0.0,-0.2607407407407407,1.0454545454545454,-0.013373134328357444,-0.6111111111111112
0.0,0.0,0.0,-1.8248407643312101,0.0,0.0,-0.5399999999999996,0.0,0.5142857142857142,0.5294117647058824,0.4,0.4,0.4733727810650886,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,2.0,2.0,1.8333333333333333,-0.26785714285714335,0.0,0.0,2.0,2.0,1.75,-0.36774193548387063,0.0,0.0,-0.3478260869565217,0.48710601719197705,Dropout,0.0,0.7466666666666667,0.6666666666666666,0.8979104477611941,0.6481481481481481
0.0,-0.42105263157894735,0.0,0.9171974522292994,0.0,0.0,0.8600000000000004,0.0,-0.5142857142857142,-0.5294117647058824,0.8,0.2,1.3846153846153846,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1.0788690476190472,0.0,0.0,0.0,0.0,0.25,0.4755760368663597,0.0,0.0,-0.3478260869565217,0.48710601719197705,Graduate,0.0,-0.26666666666666666,-0.42045454545454547,0.6435820895522391,-0.6851851851851852
0.0,0.6842105263157895,2.5,0.9171974522292994,0.0,0.0,-1.073333333333333,0.0,-0.45714285714285713,-0.47058823529411764,-0.2,-0.6,-0.7633136094674549,-1.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,-0.5,0.75,-1.0,-0.9523809523809526,0.0,0.0,-0.5,0.5,-0.5,-0.7225806451612896,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Enrolled,0.0,-0.2607407407407407,0.1553030303030303,-1.136716417910447,-0.6111111111111112
0.0,0.5789473684210527,0.0,1.5987261146496816,0.0,0.0,1.1266666666666671,0.0,-0.5142857142857142,-0.4411764705882353,-0.2,-1.0,1.1775147928994083,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,-0.5,-0.75,0.0,0.7976190476190469,0.0,0.0,-0.5,-0.75,0.0,0.9290322580645161,0.0,0.35555555555555546,1.0,-0.5787965616045845,Enrolled,0.0,-0.2644444444444444,2.8636363636363638,0.30758208955223904,-0.6296296296296297
0.0,0.7105263157894737,0.0,-0.4989384288747346,0.0,0.0,0.46000000000000035,0.0,0.0,0.5588235294117647,0.2,0.0,0.8224852071005918,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.1785714285714279,0.0,0.0,0.0,0.25,0.25,0.5032258064516131,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Graduate,0.0,0.2674074074074074,-0.14772727272727273,0.21014925373134388,0.3333333333333333
0.0,0.5789473684210527,0.0,-0.4989384288747346,0.0,0.0,-1.473333333333333,0.0,-0.5142857142857142,-0.47058823529411764,-0.2,-1.0,2.0147928994082855,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,2.0,2.0,0.0,-0.28571428571428614,0.0,0.0,0.5,-0.25,0.0,-0.3870967741935483,0.0,-0.4888888888888887,0.0,0.9140401146131805,Dropout,0.0,-0.2651851851851852,2.8636363636363638,-0.2139701492537305,-0.6481481481481481
0.0,0.6842105263157895,0.0,0.5562632696390658,0.0,0.0,-0.873333333333333,0.0,-0.4857142857142857,-0.4411764705882353,-0.2,-0.4,0.6213017751479288,-1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,1.5,0.0,-0.14404761904761956,0.0,0.0,0.5,1.5,0.25,0.0,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Dropout,0.0,-0.2614814814814815,0.48863636363636365,-0.1457671641791044,-0.6111111111111112
0.0,0.02631578947368421,2.0,-0.2526539278131635,0.0,0.0,-1.473333333333333,0.0,-0.5142857142857142,0.0,0.8,0.2,-0.8934911242603544,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,-0.5,0.5,-0.3333333333333333,-0.28571428571428614,0.0,0.0,-0.5,0.25,-0.5,0.7741935483870966,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Dropout,0.0,-0.25333333333333335,-0.2878787878787879,-0.41456716417910394,-0.35185185185185186
0.0,-0.42105263157894735,0.0,0.5562632696390658,0.0,0.0,-1.0066666666666664,0.0,-0.2,-0.5294117647058824,-0.2,0.6,-0.6153846153846146,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.17261904761904698,0.0,0.0,1.0,0.25,0.5,0.49354838709677423,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Enrolled,0.0,-0.25851851851851854,0.0,0.006686567164179435,-0.48148148148148145
0.0,-0.42105263157894735,2.0,0.9171974522292994,0.0,0.0,-1.8066666666666662,0.0,-0.45714285714285713,-0.5294117647058824,-0.6,-0.8,-1.2071005917159754,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.5,0.3333333333333333,0.4365079365079364,0.0,0.0,0.0,0.25,0.0,0.6193548387096778,0.0,-0.4888888888888887,0.0,0.9140401146131805,Graduate,0.0,-0.2651851851851852,-0.14772727272727273,0.33432835820895607,-0.6481481481481481
0.0,0.6578947368421053,0.0,-0.4989384288747346,0.0,0.0,-0.873333333333333,0.0,-0.45714285714285713,-0.5294117647058824,-0.6,-0.2,0.12426035502958542,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,1.5,1.25,1.0,0.4365079365079364,0.0,0.0,2.0,1.0,1.0,0.3526881720430108,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Enrolled,0.0,-0.2651851851851852,0.6666666666666666,0.7355223880597022,-0.6481481481481481
0.0,-0.42105263157894735,0.0,-0.1932059447983015,0.0,0.0,1.1933333333333338,0.0,-0.5142857142857142,0.5588235294117647,-0.2,0.0,0.6449704142011835,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,-0.5,-0.75,0.0,0.464285714285714,0.0,0.0,-0.5,-0.75,0.0,1.0838709677419356,0.0,-0.4888888888888887,0.0,0.9140401146131805,Graduate,0.0,-0.23925925925925925,-0.2878787878787879,0.14710447761194045,0.0
0.0,0.5789473684210527,0.0,0.03397027600849257,0.0,0.0,0.0,0.0,0.42857142857142855,0.4411764705882353,-1.0,-1.4,-0.36094674556212974,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,0.0,1.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,0.0,1.0,-1.25,-2.061290322580645,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Dropout,0.0,0.5888888888888889,2.8636363636363638,-2.0594626865671635,0.5370370370370371
0.0,0.5789473684210527,0.0,1.5987261146496816,0.0,0.0,-0.873333333333333,0.0,0.42857142857142855,0.4411764705882353,-1.0,-1.4,-0.33136094674556166,0.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,0.0,0.0,-0.5,-0.75,-1.0,-0.5357142857142859,0.0,0.0,-0.5,-0.75,-1.25,-2.061290322580645,0.0,-0.7777777777777778,0.5217391304347826,0.0,Dropout,0.0,0.5888888888888889,1.893939393939394,-0.9361194029850739,0.5370370370370371
0.0,0.8947368421052632,0.0,1.5987261146496816,0.0,0.0,-0.873333333333333,0.0,-0.5142857142857142,-0.4411764705882353,-0.2,0.6,-0.4733727810650886,-1.0,0.0,0.0,0.0,1.0,0.0,1.3333333333333333,0.0,0.0,2.0,2.0,1.8333333333333333,-0.11904761904761935,0.0,0.0,2.0,1.25,1.0,-0.33548387096774135,0.0,-0.4888888888888887,0.0,0.9140401146131805,Dropout,0.0,-0.2644444444444444,1.4545454545454546,0.9695522388059703,-0.6296296296296297
0.0,0.5789473684210527,0.0,1.5987261146496816,0.0,0.0,-1.5399999999999996,0.0,0.5142857142857142,0.5294117647058824,0.8,0.4,0.7633136094674557,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,-0.5,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-0.5,-2.0,-1.25,-2.061290322580645,0.0,0.35555555555555546,1.0,-0.5787965616045845,Dropout,0.0,0.7466666666666667,2.8636363636363638,-2.0594626865671635,0.6481481481481481
0.0,0.5789473684210527,1.0,-0.1932059447983015,0.0,0.0,0.0,0.0,0.5428571428571428,0.0,-0.2,0.6,-0.5798816568047334,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.5,-0.75,-1.6666666666666667,-2.035714285714286,0.0,0.0,-0.5,0.25,-1.25,-2.061290322580645,0.0,-0.06666666666666643,0.0,0.4068767908309455,Dropout,0.0,0.2674074074074074,2.3636363636363638,-2.0594626865671635,0.3333333333333333
0.0,0.0,2.5,0.03397027600849257,0.0,0.0,-1.0066666666666664,0.0,0.0,0.5294117647058824,0.0,-0.4,-0.33136094674556166,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,0.0,1.0,-0.3333333333333333,0.08928571428571395,0.0,0.0,0.0,1.0,-0.25,-0.754838709677419,0.0,-0.7777777777777778,0.5217391304347826,0.0,Dropout,0.0,0.25333333333333335,-0.14772727272727273,-0.23402985074626811,0.3148148148148148
0.0,-0.42105263157894735,0.0,-0.35668789808917195,0.0,0.0,0.3933333333333337,0.0,-0.5142857142857142,0.0,-0.4,0.4,0.5207100591715982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.3333333333333333,0.5753968253968248,0.0,0.0,0.0,-0.25,0.25,-0.012903225806451564,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Graduate,0.0,-0.25333333333333335,0.0,0.40119402985074615,-0.35185185185185186
0.0,0.0,0.0,-0.2526539278131635,0.0,0.0,-0.20666666666666628,0.0,-0.5142857142857142,-0.47058823529411764,-0.2,-1.0,-0.1834319526627215,-1.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,-0.5,0.5,-1.3333333333333333,-0.9523809523809526,0.0,0.0,-0.5,-0.25,-1.25,-2.061290322580645,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Dropout,0.0,-0.2651851851851852,-0.2878787878787879,-1.33731343283582,-0.6481481481481481
0.0,0.0,0.0,0.9171974522292994,0.0,0.0,-0.07333333333333296,0.0,0.5428571428571428,0.5294117647058824,0.8,0.4,-0.18934911242603478,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.3333333333333333,-0.32738095238095266,0.0,0.0,0.0,0.25,-0.75,0.3096774193548389,0.0,-0.06666666666666643,0.0,0.4068767908309455,Dropout,0.0,0.774074074074074,0.0,-0.033432835820895034,0.6666666666666666
0.0,0.5789473684210527,0.0,1.5987261146496816,0.0,0.0,-2.0399999999999996,0.0,0.5142857142857142,0.5588235294117647,0.8,-0.6,0.8224852071005918,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,-0.5,-0.25,-0.3333333333333333,-0.014880952380952696,0.0,0.0,-0.5,-0.25,-0.25,0.21290322580645185,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Enrolled,0.0,0.774074074074074,2.8636363636363638,-0.28417910447761136,0.6666666666666666
